AirVelocity_AirTemperature,Humidity,Clo,HeartRate,SkinTemperature,PMV
"(0.20433405696314866, 21.690743200695582)",20.0,1.0697334970245336,69.54589003995538,33.97681676101978,-0.0
"(0.37174140080559404, 21.102688855784336)",41.67530805009054,0.5,92.95413950882778,33.924214387226336,-0.01
"(0.2477814167099069, 18.791672645672236)",39.74916228591587,0.981467907701136,81.3326965635053,33.39911811484374,-0.01
"(0.1376935425741723, 17.097926480849658)",20.0,0.9635065362118416,87.00557135733877,33.69045929436987,0.01
"(0.4617106052925869, 21.680750304175717)",36.63086760319002,1.5,62.17161610985761,34.22933044976406,0.01
"(0.06903926973454975, 19.84711115168967)",46.59447558178299,0.5907519746302407,84.49717877220279,34.10683868294056,-0.0
"(0.18316262926241206, 23.67962067382206)",20.0,1.0517671109704312,62.517365474740345,33.94249629408515,-0.01
"(0.5748379930431822, 22.428909874170934)",20.0,1.1824634925531474,68.08445516757071,33.862844799903414,-0.01
"(0.25074308080263, 25.300482975019932)",45.66868996534738,0.5268557609662231,68.03310480600558,34.7814167762567,0.01
"(0.54000996668664, 15.0)",51.18814243265453,1.3063322499810197,88.17936973201033,33.06182283945791,-0.01
"(1.0, 21.651152355285816)",47.91149197212925,0.6823726401584418,87.87999477612529,33.65726088311739,-0.01
"(0.5288791408117434, 20.428956241540913)",20.0,1.449907370827247,69.05566454146609,32.55227234397557,0.01
"(0.3773320008806095, 22.74425511069846)",31.730492499400885,0.8784392858604555,71.85919569868203,32.3664284683009,-0.01
"(0.19014942423051784, 21.46420715957648)",49.356765506024786,1.0476696920511888,68.02110477670246,30.18799313253852,0.01
"(0.1943944598418666, 22.23930395654458)",31.90076041304121,0.965489674957994,68.76759240275209,31.502261780617584,0.0
"(0.2683151201404488, 24.454604686124398)",36.83132348002906,0.6390270199426891,69.5544334325963,33.6734704881719,-0.0
"(0.17729411535115047, 21.212768452811424)",37.55821877027641,0.7714762872664618,77.03118897176105,33.197913627102494,0.0
"(0.3342635019709962, 22.030252005591187)",53.908705345402375,0.987804399037445,68.90605189125978,31.561380657876665,-0.01
"(0.40016221667581675, 24.26688712289859)",20.0,0.7683984564835221,70.28387219635698,30.434570761497795,-0.0
"(0.5656409598372946, 24.05380849863562)",20.253323244705985,0.7403730106064215,73.78496818608552,31.288482612082156,0.0
"(0.7500966421606512, 19.74565737190759)",40.5933530232497,1.4088554574183063,71.35455807933073,32.45132687519403,0.0
"(0.6528035573990482, 19.710660410795256)",21.088935254745433,1.2670033818443507,76.44225908364935,32.9839393568884,0.01
"(0.4817027352335228, 23.59951019091777)",32.03336281486907,0.5,82.99068334800961,34.150428600479316,-0.01
"(0.4664580376025256, 20.147792551066786)",27.336557856070403,1.1693151473638983,75.23585025442452,32.546839605468556,-0.0
"(0.42445200644621117, 22.94700117319606)",33.868333700669936,0.8736808289846463,71.6057919979224,33.16119075163684,-0.0
"(0.3920501277963734, 19.24039912195722)",20.0,1.1226221732513604,79.57046169924453,32.35679448774773,-0.01
"(0.13958921617972433, 21.574468123860036)",25.170554710048265,0.996759966726816,69.82514459456503,33.49844186550163,0.01
"(0.6696017770568536, 24.509443781533857)",69.62933885282058,0.5462419026618792,74.94472887859125,33.72294974632151,0.01
"(0.0989792214586869, 22.631735914655113)",20.0,0.7158289994697182,71.57561973530561,32.1375376143068,-0.01
"(0.5256593406133736, 22.231450583228135)",20.0,1.0567415092574017,71.72945508954363,34.73339233990133,0.0
"(0.29762948116123905, 22.165212936552287)",55.933672442469295,1.0276012294724857,66.69637703462752,33.11077900911761,-0.01
"(0.14070228973335117, 17.409039845265724)",20.0,1.168541319463938,80.33486545414362,30.0,0.01
"(0.2773872928646484, 21.08532825307083)",71.87829723068036,1.0660827952533054,68.46938642520641,33.60655228350269,0.01
"(0.26720718526573395, 23.24227404096711)",38.34801729210848,0.9374528617360911,66.3914386923785,32.81700086884328,0.01
"(0.19595849752988914, 21.699791803120842)",44.57861620705155,1.5,59.43333189525931,32.47691949198972,0.01
"(0.1368070184008688, 21.761953036010294)",20.0,0.7478131198612437,75.92157673714179,32.25515290495894,0.01
"(0.3137352850559866, 22.762547611937233)",27.27169442378219,1.0729063308308209,66.69963195094255,31.74530163826044,0.01
"(0.05956289314157849, 22.00605296176884)",20.0,1.5,58.9506833378064,32.40561840904,0.01
"(0.3926799479902795, 20.279113084915405)",20.0,0.9709869459403021,80.3239316469415,35.9346598511955,-0.0
"(0.2088696116736729, 19.96063548321237)",20.0,0.7639715083942916,84.75374574704983,33.48116270847095,-0.01
"(0.05807128798355037, 21.703653081007726)",50.84242800035972,0.9130044120418768,67.06826842131238,32.337198700243356,0.01
"(0.5113631208837134, 23.638520111444407)",20.568258612832818,0.5267079677885476,83.40216501560887,33.32308458423697,0.0
"(0.4359900962002121, 19.764510491795328)",50.396764704230236,1.056213141487784,77.31307809305454,32.531281501919324,-0.01
"(0.7034625437374298, 24.154816650901413)",20.0,0.7133595973598703,75.16228558506602,34.20387900357729,-0.01
"(0.05555075500911373, 23.02136778982597)",42.43281909683072,1.030615734229617,60.46702922004923,34.46647958207273,0.0
"(0.28759396056420083, 21.13413707940027)",20.0,0.9693152751070186,75.33579330462914,31.70107833129997,-0.01
"(0.5984542319282684, 20.315446055956368)",20.0,1.2101753245516242,74.97823152451596,32.413426612955085,-0.01
"(0.4155488714125493, 21.599663531074622)",43.662966966661024,1.2505628686193206,66.38343784931814,33.82669171937129,0.01
"(0.15984683944568254, 20.90147768750607)",45.47775237466715,0.916182473438826,72.74656709632784,33.60331225406176,-0.0
"(0.5274355761667388, 26.609256406081226)",20.0,0.8450576269780808,59.76485881234714,34.34148780678878,0.01
"(0.24043210574297108, 20.161137560429673)",20.0,1.0566717382476467,76.30935589329303,32.59913397522054,0.01
"(0.17961773101973955, 19.027319265851688)",57.30986770926529,0.9671716692460313,77.93902367341319,31.91726077958076,-0.0
"(0.21620680936135175, 22.453534194748826)",32.291055021728745,0.9448732156859829,68.96715049424229,33.11457150349044,0.01
"(0.2652055477938839, 21.416530677939924)",51.35675959071825,1.5,59.8865865368372,32.87982022974843,-0.01
"(0.2054157357241048, 22.387773229354163)",36.74305392638338,0.612073778294127,78.24347731511929,32.58977269539226,0.0
"(0.41536957582837514, 23.350773376792354)",37.513796733504954,1.0757471621856385,64.41175073811239,33.85143583538122,0.0
"(0.17294174003342017, 20.35310483608784)",70.58834881037993,1.0027257318864902,70.92860606432455,32.53079613422253,0.01
"(0.21476356825963513, 22.754363354153675)",20.0,0.7535609515282398,73.85021599329036,33.16322876367315,-0.01
"(0.16185587116947445, 20.005334694765708)",32.74687151661998,0.9285012704101466,76.94114614055503,33.30180944005362,-0.0
"(0.2578746610875206, 21.702349874098427)",20.0,1.0650260827283904,70.49415797851275,33.569155330377484,-0.0
"(0.02069475621258776, 21.43179561039241)",61.78541960433008,0.935392939964208,66.2159658954006,33.19220597737076,-0.01
"(0.4625587809554033, 18.250425810130913)",23.72587451617023,0.8411665375200953,94.20343026695463,32.86374442612573,0.01
"(0.08574068682435565, 20.45448315452471)",20.0,1.1648050646468298,68.66586034383927,31.386903743084368,0.01
"(0.24169983821705587, 21.90765077387403)",40.82315845264137,0.7712985274910331,75.82302205906518,32.48913256522361,0.01
"(0.40125967173044846, 20.85081656096965)",73.98013788838722,1.2501996433242526,66.05271501717027,33.73302860015197,0.0
"(1.0, 20.913190930707515)",24.43652222074695,0.8933569167988281,85.0478477924404,34.50246917450524,0.01
"(0.480790994705618, 18.212223265727097)",47.651109758870895,1.3649606254858415,75.61691799521871,32.46013975684813,0.01
"(0.06372251365401538, 22.610263486362882)",43.98412759494412,0.7866470822605658,67.16110506273822,32.47319651478054,0.0
"(0.38380739485700455, 21.181569676987625)",20.0,1.4069314030150613,66.51965904623371,32.55368155648574,0.01
"(0.11018793784732495, 22.486155800810096)",28.911414155711608,0.5,78.6174792431817,31.6979441955119,0.0
"(0.23576819464471233, 23.208008557555797)",20.0,1.1071962460290115,64.18896561752776,30.810206802272553,0.01
"(0.37464383915794874, 21.507259010738398)",21.28846780313325,0.9378484024185566,76.01545336024648,31.805588529450457,-0.01
"(0.14195432661539176, 22.432111698756437)",20.0,0.6228106022576054,76.84495263475533,34.61445506877957,-0.01
"(0.34697062501452725, 23.287354733428483)",28.924912015498165,0.8319822817408602,71.01786127087328,32.625430166217946,0.0
"(0.3684118904652207, 21.725263237754067)",20.0,1.422817927037997,64.2984649796594,34.086152896692695,0.01
"(0.345215707287133, 22.428176485936856)",63.00816262957591,0.9371568752688473,68.35177500280116,32.01636077429461,0.01
"(0.28190086428685784, 22.685673833574437)",23.52897597437007,0.7646216230557057,75.05942474811785,34.747768779388366,0.0
"(0.5761756323241584, 23.82656735800235)",29.847153328732475,0.5,83.64236349128709,34.51014939308974,0.01
"(0.0694035120977493, 23.86801531041486)",20.0,1.404408880405315,56.57199153173548,33.77791143216925,0.01
"(0.7379093910696062, 21.97921068891361)",20.0,0.6201468702470134,90.4061617245674,33.77611716656621,0.01
"(0.24804479871147206, 20.955913281565337)",20.0,1.2123014064069066,69.52900741055367,32.913359599284064,-0.01
"(0.21107066137716501, 22.561746834777395)",34.8772092326528,0.8087817817760196,71.48101488074924,32.082834602633014,-0.01
"(0.24602045886240306, 23.622362145652968)",20.0,0.8093949080296448,69.57624151335696,33.120351646334505,0.0
"(0.24196919486590335, 20.93359642742025)",32.26111914726938,0.7412311206455378,81.56886117547174,32.31635542971841,0.01
"(0.19029212086125924, 21.67474539317394)",39.82375063571689,0.9584274164158318,69.88051153846061,31.716744686558155,-0.01
"(0.7446273919853765, 22.850833660840195)",20.0,1.3279303087060617,64.5435785069835,34.01388449383955,0.01
"(0.3511915149721382, 23.794958957909746)",40.66239831059775,0.6722229363779084,72.69385599485354,34.21607241809993,0.01
"(0.2878236862427001, 22.386306525726106)",20.0,0.7028371090131829,78.8249044010576,33.040912453430245,0.0
"(0.14484239713281885, 21.918117907537564)",20.0,1.1713542378874464,65.43865228929675,32.11854494552431,0.0
"(0.20348332455806314, 23.199111348419844)",28.722329342192754,0.5,79.50819469745315,34.12848847354218,0.01
"(0.43663950353793607, 21.103811461533528)",31.21841778631442,0.7623434335272687,83.6411313485553,33.753855854491796,-0.0
"(0.3827651103328529, 18.344563720817092)",20.0,1.1407884707604836,82.68471957163902,34.8215982853947,0.01
"(0.020576211278386644, 18.168840213492714)",38.843100806589554,1.2861177988348929,71.41063148091418,34.01584632108179,-0.01
"(0.8946700301193119, 20.380136520884154)",20.0,0.7964137663663234,90.88388031704868,31.93557511754346,-0.01
"(0.2430387155046094, 17.974254869509966)",34.735351982633276,0.9751306903907504,85.29182054438517,34.3503907942268,0.0
"(0.7978234563753337, 24.46022401385221)",42.86713629469662,0.8889042469751944,66.73984848410318,33.35772726079855,0.01
"(0.277333971122919, 19.89548216661157)",22.61967936500573,0.8431880951940484,84.16556455969443,33.75414203796394,0.01
"(0.7276275201296074, 19.389007521725706)",20.0,1.3955860894142358,74.75260155174084,32.4515685210105,0.01
"(0.19591933395378586, 22.71225526931693)",55.59048821169312,0.8502295495729485,67.67587192440513,32.46467975783384,0.01
"(0.41728104474028244, 21.059138962825834)",20.0,1.006298357380169,76.50372220528642,33.900745988504646,-0.0
"(0.27497408350025426, 19.546479203132904)",20.0,1.2941118601832708,72.66491410504538,34.37777242011285,-0.01
"(0.25417415701363655, 22.627107172389973)",20.0,1.1880931485687938,64.49825908825437,33.559718449494795,-0.01
"(0.5620980051600742, 19.905850722235822)",20.0,0.8705109489971616,87.31882273383762,32.65795828634026,-0.0
"(0.3144570111510232, 21.532646329315046)",30.039723337395635,0.8754073966846717,76.4630682364908,33.317357659872634,0.01
"(0.4981001131327476, 23.4801158106539)",30.63199113999044,0.7884253746466067,72.896390495858,33.71115752780555,-0.01
"(1.0, 22.129827038577865)",20.0,0.7151163872521703,86.74578122722909,34.77406910854201,-0.01
"(0.14743401185363902, 22.972685795485273)",47.07083408580939,0.9485688283561228,64.03053828550733,34.577944122435476,0.01
"(0.39267062628336236, 22.334073503435157)",47.77907083594339,1.0150541127124684,68.26048974949046,33.48178087436135,-0.01
"(0.38973690997209176, 20.076509339018713)",22.266539392572337,0.7621884651134481,88.10911629740458,30.0,-0.01
"(0.21845048088461036, 16.955989770335)",20.0,1.234621337933212,82.05592890456751,33.901667686273825,0.01
"(0.8352246573798704, 20.408592224820353)",26.239141943089408,1.4066074646105706,70.42836661193138,31.64358500786285,-0.01
"(0.5137985628111836, 20.866392710872454)",43.23299866411065,1.2218290346502514,70.06079425038469,34.04664695558503,-0.01
"(0.35064409969225663, 21.348756447322504)",39.82916431040623,1.3626658257836413,64.57561542553657,33.004720703071314,0.0
"(0.4907827536299443, 22.531722347780462)",20.0,0.8732725994238107,75.15530702838237,34.56757630802445,-0.01
"(0.6906116501764121, 24.533781314457144)",22.777391365420975,1.1562819215594051,61.24274718937088,34.136033403457155,-0.01
"(0.21440701822365305, 25.21834177571082)",39.209884903536334,0.6313333718347398,64.85804264823214,33.69326599425908,-0.01
"(1.0, 24.944467356322882)",20.0,1.3927781497848193,58.17130047622965,33.75890698326097,0.01
"(0.3060027458296717, 20.605451257914734)",20.0,0.5773350219494062,92.6731488684356,33.006917520491186,0.01
"(0.7303586824898902, 21.906784179571602)",20.0,0.7987012014707581,82.78888025906438,32.546052432011464,-0.0
"(0.7731699366548184, 25.871294205390534)",22.940919966725502,0.5,75.28737501771322,33.802934435260404,0.01
"(0.2857254080344705, 18.535105344483046)",57.176919256548054,0.919035897948747,83.9322708575707,32.73376539051426,-0.0
"(1.0, 21.16011219106609)",36.91404682492273,1.313483303834964,69.78848521872465,31.52771880256387,-0.0
"(0.09264556565226217, 21.112893859767944)",46.512280305470725,0.9059506951560338,69.91879182334034,32.194892662661076,0.01
"(0.03450521653805767, 20.65749888810326)",25.148340000641927,1.158496433429411,67.61310366107415,31.742512693830246,0.01
"(0.12215439945476986, 20.56844693081572)",20.0,0.5,88.30170217278474,33.328868880187265,-0.01
"(0.8143616608675132, 21.45319884263057)",20.0,0.9864502069261321,78.70365901126678,32.77129244770883,-0.0
"(0.10298412836088039, 18.36383187845754)",20.0,1.0680072814299428,77.92327480337485,31.781859295395385,-0.01
"(0.914550726084899, 17.94198324861349)",20.0,1.2351082018410673,84.6107458992499,33.09802260734044,-0.01
"(0.13260666195218215, 22.699615274136296)",20.0,0.7677811855967143,71.19489588767735,33.09049439884775,-0.01
"(0.32801844937631763, 21.567422492749706)",20.0,0.9876236135637801,73.87093579764748,31.799416741514992,-0.01
"(0.14655182018410967, 24.849346449903123)",20.0,0.5141567003350759,69.99606971547263,33.112900641383064,-0.01
"(0.7684482602608451, 18.39677648020219)",40.042344133502276,1.3363242857085957,78.04142118687065,33.198910875776185,0.0
"(0.22768008189028324, 22.720478532974916)",59.425198352396706,1.0093475206664375,63.81351566489947,34.46564409978978,-0.0
"(0.3177595272931082, 20.40306871501064)",20.0,1.2314148465580144,72.13967813103723,33.512942642379,0.01
"(0.201878813615433, 24.32384083135854)",20.685505526320366,0.8221848145827404,65.54561356198319,33.038123763493566,0.0
"(1.0, 24.134643074711047)",32.46776721653614,0.9181199823822574,69.13070430625876,33.31638424881882,0.0
"(0.3691127355145819, 20.447837083549523)",29.34886583801422,1.1259808124132487,74.32092649390216,32.56934614466086,0.01
"(0.1996200863401642, 20.528824870651633)",39.19000159692538,0.9041203916293763,76.24794638944863,31.559323662244594,0.0
"(0.29604671515535635, 21.51674700811406)",20.0,0.7323282095079303,81.42141588553872,31.97217075878572,-0.01
"(0.24525401816154183, 21.60680335611803)",20.0,0.7787330159707836,78.93659278785914,33.99690059510986,0.01
"(0.36213061060659313, 22.62257153270412)",24.488312270048983,0.6818522052374852,79.65627216226977,32.48573871112826,0.01
"(0.2256008308990413, 24.76687275398146)",20.80962068963878,0.8046425510928841,64.56444211852138,31.572621564446052,-0.0
"(0.561319593190014, 26.15744236568482)",23.744259401672902,0.5,71.61104250864095,32.22253842001139,0.0
"(0.6693136300494209, 19.17206334193572)",20.0,0.7592020580274574,96.59202314498984,33.89492763858382,0.0
"(0.6494262369455356, 21.629274376663158)",20.0,0.7999573553232274,83.40670419466049,32.59514887625936,0.0
"(0.40064738708097586, 21.305157048822565)",50.499686408513135,0.7480087457473463,80.83411017178923,30.29886491754895,-0.0
